원본_교육과정명,스크래핑_시각,스크래핑결과,썸네일_이미지,교육비_구분,교육형태,교육형태_구분,교육분야,모집상태,모집상태_구분,교육대상_표시,지원플랫폼,맛보기영상,검색결과_신청기간,검색결과_교육기간,검색결과_교육시간,검색결과_신청현황,교육과정코드,교육그룹코드,검색결과_제목,상세페이지_URL,교육과정명,교육소개,기타_신청정보,기타_교육구성(이러닝),기타_수료기준,기타_추천교육과정,신청_교육대상,신청_기수,신청_신청기간,신청_교육기간,신청_교육비,신청_교육시간,신청_신청인원_정원,신청_사회복지인정시간,신청_교육장소,신청_숙박여부,교육구성,교육구성_과목수,교육구성_총시간,수료_학습진도,수료_시험,수료_과제,수료_토론,수료_설문조사,수료_수료기준점수,수집_필드수,수료_차시,수료_차시명,수료_학습시간
사회복지가치와기본법제,2025-09-25 21:05:18,성공,/data/upload/lca0000/2025/1/22/5ceab4d5-e096-49e2-bb2d-d578ffd44a8b.jpg,무료,이러닝,이러닝,복지일반,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,335 / 9999 명,B2030068,253000702,사회복지가치와기본법제,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,사회복지가치와기본법제,본 교육과정을 통해 사회복지의 가치를 알고 사회복지의 주체와 객체의 역할 및 속성에 대해 배울 수 있다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 335 / 9999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 권리로서의 사회복지 37분 0초 2 사회보장 수급권 31분 0초 3 사회복지의 주체(제공자)와 역할 44분 40초 4 사회복지의 객체(대상자)와 속성 35분 58초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,335 / 9999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
"사회복지 북토크 (언젠가, 충만한 사회복지)-사람을 옹호하라",2025-09-25 21:05:31,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"사회복지 북토크 (언젠가, 충만한 사회복지) -사회복지, 평생 할 수 있을까?",2025-09-25 21:05:47,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"사회복지 북토크 (언젠가, 충만한 사회복지) -우리가 최선을 다하고 있다는 착각",2025-09-25 21:06:01,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"사회복지 북토크 (언젠가, 충만한 사회복지)-이번 생의 복지국가",2025-09-25 21:06:17,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사회복지와 역사,2025-09-25 21:06:32,성공,/data/upload/lca0000/2025/6/5/32970061-e302-46de-8d93-9208c0361b4e.png,무료,이러닝,이러닝,복지일반,모집중,진행중,공무원+공무직+민간,"PC, Mobile, 수어지원",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,3시간 00분,692 / 999 명,B2030096,253000703,사회복지와역사,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,사회복지와역사,우리의 역사 속에 사회복지에 대해 알아봅시다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 3 시간 00 분 신청인원/정원 692 / 999 명 사회복지인정시간 3 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 환과고독과 기초생활보장제도 23분 16초 2 향약과 사회보험 25분 55초 3 자휼전칙과 아동복지 23분 35초 4 동학과 인권사상 22분 50초 5 문둥이를 인간으로 바꾼 구라행진 22분 50초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,692 / 999 명,3 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,15.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
사회복지와 인권,2025-09-25 21:06:45,성공,/data/upload/lca0000/2025/1/22/0e029ef0-89cf-4af3-aa36-baeab546bcf6.jpg,무료,이러닝,이러닝,복지일반,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,6344 / 9999 명,B2030098,253000704,사회복지와인권,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,사회복지와인권,지자체 사회복지법인 및 시설 종사자와 담당공무원을 대상으로 '사회복지와 인권'에 대해 알려드립니다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 6344 / 9999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 인권의 이해 18분 57초 2 인권의 기본가치와 인권발달의 역사 18분 59초 3 인권기반 사회복지의 특징 20분 33초 4 인권기반 사회복지의 사례와 영향 24분 16초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,6344 / 9999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
해결중심 상담기법,2025-09-25 21:06:57,성공,/data/upload/lca0000/2025/1/22/47f645ea-5170-45cf-873c-11832e642b50.png,무료,이러닝,이러닝,복지일반,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,5시간 00분,1313 / 9999 명,B2030830,253000705,해결중심상담기법,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,해결중심상담기법,"가족상담의 개요, 해결중심 단기상담의 가정과 기본원리 등 효과적인 상담을 할 수 있는 방법을 알 수 있다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 5 시간 00 분 신청인원/정원 1313 / 9999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 가족상담의 개요 20분 10초 2 인간 발달단계의 이해 20분 58초 3 가계도 작성과 활용 16분 25초 4 해결중심 단기상담의 가정과 기본 원리 19분 37초 5 해결중심 단기상담자의 비언어적 자세 14분 39초 6 해결중심 단기상담자의 언어적 자세 20분 9초 7 해결중심 단기상담의 예외질문과 기적질문기법 16분 46초 8 해결중심 단기상담의 척도질문, 대처질문, 관계성질문기법 17분 26초 9 해결중심단기상담의 목표설정 23분 1초 10 해결중심단기상담의 적용 23분 57초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,5 시간 00 분,1313 / 9999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,55.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
공공복지업무 핵심만 콕! 읍면동복지매뉴얼,2025-09-25 21:07:10,성공,/data/upload/lca0000/2025/9/1/533a6d95-583b-434a-b5c4-036760a7d396.jpg,유료,이러닝,이러닝,복지행정,모집중,진행중,공무원,"PC, Mobile",있음,2025-09-01 ~ 2025-12-12,2025-09-01 ~ 2025-12-12,1시간 00분,2 / 99999 명,B2510387,251003174,공공복지업무핵심만콕!읍면동복지매뉴얼-공공부조,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,공공복지업무핵심만콕!읍면동복지매뉴얼-공공부조,사회복지직공무원을 위한 '공공복지업무 핵심만 콕! 읍면동 복지매뉴얼-공공부조'과정입니다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원 기수 1기 신청기간 2025-09-01 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 유료 (5,000원) 교육시간 1 시간 00 분 신청인원/정원 2 / 99999 명 사회복지인정시간 1 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 복지 상담, 이럴 땐 어떻게? - 국민기초생활보장사업 실무 A to Z 27분 1초 2 복지 상담, 애매할 땐 이렇게! - 긴급복지·차상위 실무 A to Z 25분 57초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원,1기,2025-09-01 ~ 2025-12-12,신청일로부터 21 일,"유료 (5,000원)",1 시간 00 분,2 / 99999 명,1 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
국민기초생활보장제도 바로알기(공통),2025-09-25 21:07:24,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
긴급지원담당공무원 교육,2025-09-25 21:07:40,성공,/data/upload/lca0000/2025/4/17/d4a56b84-bf64-4230-be1e-c3438ba0ac46.jpg,무료,이러닝,이러닝,복지행정,모집중,진행중,공무직+공무원,"PC, Mobile",,2025-04-17 ~ 2025-12-12,2025-04-17 ~ 2025-12-12,2시간 00분,2523 / 9999 명,B2030015,253002057,긴급지원담당공무원 교육(2025),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,긴급지원담당공무원 교육(2025),긴급복지지원담당공무원을 위한 실무 가이드! 긴급복지지원이 필요한 사람들에게 희망의 손을 내밀어 주세요!,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무직+공무원 기수 2기 신청기간 2025-04-17 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 2523 / 9999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 개요 및 정책 이해 27분 18초 2 긴급지원의 실시 28분 58초 3 사후조사 및 긴급지원대상자의 관리 26분 32초 4 긴급의료비지원의 이해 및 긴급복지지원 사례 32분 46초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무직+공무원,2기,2025-04-17 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,2523 / 9999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
메리토크라시 관점에서 본 복지와 철학,2025-09-25 21:07:53,성공,/data/upload/lca0000/2025/6/5/aa2ad95f-f3e5-4cfb-abe9-e8aee94bfb0f.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,126 / 999 명,B2030012,253000700,메리토크라시 관점에서 본 복지와 철학,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,메리토크라시 관점에서 본 복지와 철학,메리토크라시란 무엇인가? 복지국가로서의 메리토크라시에 대해 쉽게 배워봅시다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 126 / 999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 복지와 정의 21분 8초 2 실질적 메리토크라시와 복지국가 24분 30초 3 복지국가, 메리토크라시를 넘어서 24분 38초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,126 / 999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,6.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
보건복지 동행(with 명강사)-사례관리편,2025-09-25 21:08:06,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보건복지 우수사례를 찾아서 -찾아가는 보건복지서비스편,2025-09-25 21:08:21,성공,/data/upload/lca0000/2025/6/10/0bcf4f08-213b-42a9-8a10-70ecc73486fa.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,1시간 00분,6836 / 9999 명,B2330930,253000721,보건복지 우수사례를 찾아서 - 찾아가는 보건복지 서비스편,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,보건복지 우수사례를 찾아서 - 찾아가는 보건복지 서비스편,"∙ ‘찾아가는 보건복지서비스’우수기관을 KOHI가 대신 방문해 드립니다! 이번 시간에는 ‘찾아가는 보건복지서비스’에 대해 알아보고, 우수사례 기관인 대구달서구청의 우수사례에 대해 묻고 듣고 체험하는 시간을 가지겠습니다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 6836 / 9999 명 사회복지인정시간 1 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 찾아가는 보건복지 서비스 편 23분 25초 2 찾아가는 보건복지 서비스 편(대구 달서구) 20분 40초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,6836 / 9999 명,1 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
"복지 어벤져스, 우리가 간다",2025-09-25 21:08:34,성공,/data/upload/lca0000/2025/6/9/8f800826-25f9-4cbb-846d-fce0f84f7fe2.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,367 / 9999 명,B2330917,253000720,"복지 어벤져스, 우리가 간다",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"복지 어벤져스, 우리가 간다","∙ 우리 동네 복지사각지대 발굴과 지원을 위해, 오늘도 우리 사회복지공무원은 준비 완료! <복지 어벤져스, 우리가 간다!>","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 367 / 9999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 특명! 사회복지공무원의 복지사각지대 적극 발굴 작전! 30분 6초 2 도전! 사례로 알아보는 우리 주민 적극 지원 작전! 26분 14초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,367 / 9999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
사례관리실천 우수사례연구,2025-09-25 21:08:47,성공,/data/upload/lca0000/2025/6/5/0591118c-9e23-4f63-a624-33963ac4c934.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,2시간 00분,535 / 9999 명,B2230008,253000719,사례관리실천 우수사례연구,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,사례관리실천 우수사례연구,· 실제 현장에서 진행된 우수사례를 통하여 사례관리실천 핵심과업을 이해한다. · 동료 사례관리자의 상호토의와 전문가 슈퍼비전을 통하여 사례관리실천의 암묵지를 획득한다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 535 / 9999 명 사회복지인정시간 2 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 정신장애를 동반한 지적장애인의 역량강화 및 자립생활 이야기 - 우수사례발표 34분 22초 2 정신장애를 동반한 지적장애인의 역량강화 및 자립생활 이야기 - 슈퍼비전 34분 34초 3 아무도 찾아오지 않는 내게 사람이 찾아왔다 - 우수사례발표 30분 28초 4 아무도 찾아오지 않는 내게 사람이 찾아왔다 - 슈퍼비전 21분 15초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,535 / 9999 명,2 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
쉽게 이해하는 기초생활보장제도,2025-09-25 21:09:00,성공,/data/upload/lca0000/2025/6/5/cb2704de-d4aa-4630-9ef6-31a1c180f88b.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,1시간 00분,473 / 9999 명,B2130790,253000708,쉽게 이해하는 기초생활보장제도,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,쉽게 이해하는 기초생활보장제도,∙ 공무원들의 대화를 통해 알기 쉽게 풀이한 기초생활보장제도의 모든 것! - 우리나라엔 소득 수준이 낮아 생활이 어려운 계층의 최저 생활을 보장·지원하는 국민기초생활보장제도가 있습니다. 그렇지만 지원 대상자가 되기 위해 무엇이 필요하고 어떤 원리에서 운영되는지 알기가 쉽지 않습니다. - 본 이러닝은 이런 어려움을 해소하기 위해 제작되었습니다. 아무리 좋은 제도도 이해하기 어렵다면 무용지물! 현직 복지공무원의 모든 노하우가 담긴 이러닝을 통해 기초생활보장제도를 정복하자.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 473 / 9999 명 사회복지인정시간 1 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 보장가구 구성 이해하기 27분 27초 2 소득인정액 뜯어보기 36분 59초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,473 / 9999 명,1 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
